model,geom,wind_kmh,ignition_d_m,tau_s,seed,dir_err_nominal,dir_err_local,speed_est,speed_err_nominal_pct,speed_err_local_pct,speed_true_local,estimable,n_nonsink,n_died,t_max
ellipse,flank,50.0,120.0,11.0,15,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,16,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,17,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,18,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,19,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,20,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,21,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,22,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,23,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,24,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,25,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,26,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,27,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,28,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,29,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,11.0,30,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,1,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,2,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,3,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,4,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,5,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,6,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,7,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,8,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,9,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,10,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,11,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,12,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,13,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,14,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,15,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,16,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,17,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,18,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,19,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,20,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,21,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,22,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,23,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,24,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,25,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,26,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,27,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,28,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,29,,,,,,,0,15,15,9738.66748115725
ellipse,flank,50.0,120.0,78.5,30,,,,,,,0,15,15,9738.66748115725
straight_S1,-,,,0.0,1,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,2,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,3,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,4,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,5,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,6,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,7,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,8,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,9,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,10,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,11,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,12,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,13,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,14,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,15,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,16,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,17,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,18,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,19,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,20,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,21,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,22,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,23,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,24,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,25,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,26,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,27,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,28,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,29,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,0.0,30,2.115247425243427,,1.498558331075938,-0.09611126160412967,,,1,15,15,400.0
straight_S1,-,,,11.0,1,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,2,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,3,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,4,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,5,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,6,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,7,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,8,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,9,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,10,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,11,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,12,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,13,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,14,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,15,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,16,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,17,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,18,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,19,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,20,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,21,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,22,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,23,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,24,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,25,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,26,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,27,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,28,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,29,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,11.0,30,0.38133543576908435,,1.5182917289142566,1.219448594283771,,,1,15,15,400.0
straight_S1,-,,,78.5,1,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,2,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,3,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,4,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,5,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,6,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,7,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,8,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,9,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,10,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,11,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,12,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,13,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,14,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,15,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,16,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,17,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,18,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,19,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,20,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,21,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,22,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,23,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,24,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,25,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,26,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,27,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,28,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,29,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
straight_S1,-,,,78.5,30,0.3453143881032122,,1.5470578098827115,3.137187325514098,,,1,15,15,400.0
curved_S2a10,-,,,0.0,1,2.18453208669142,,1.5730486023486592,4.869906823243944,,,1,15,15,400.0
curved_S2a10,-,,,0.0,2,3.9187933532769277,,1.7872644238793707,19.150961591958048,,,1,15,15,400.0
curved_S2a10,-,,,0.0,3,3.065734443299425,,1.7019929505496652,13.46619670331101,,,1,15,15,400.0
curved_S2a10,-,,,0.0,4,5.195779624391109,,1.836588675201514,22.43924501343426,,,1,15,15,400.0
curved_S2a10,-,,,0.0,5,3.71053520856944,,1.4961449127887536,-0.25700581408309253,,,1,15,15,400.0
curved_S2a10,-,,,0.0,6,2.0593224335266958,,2.007239114759251,33.815940983950085,,,1,15,15,400.0
curved_S2a10,-,,,0.0,7,13.408549122086368,,1.7052909956967146,13.686066379780973,,,1,15,15,400.0
curved_S2a10,-,,,0.0,8,1.015996841201195,,1.6133229794181922,7.55486529454615,,,1,15,15,400.0
curved_S2a10,-,,,0.0,9,4.6941672124932445,,2.032117967666794,35.474531177786275,,,1,15,15,400.0
curved_S2a10,-,,,0.0,10,9.858425890886643,,1.6737850579550113,11.585670530334086,,,1,15,15,400.0
curved_S2a10,-,,,0.0,11,0.14475542739128808,,1.8004141428847737,20.02760952565158,,,1,15,15,400.0
curved_S2a10,-,,,0.0,12,5.832178903731222,,1.6885368523711626,12.569123491410839,,,1,15,15,400.0
curved_S2a10,-,,,0.0,13,4.583410389120112,,1.7515376370422149,16.769175802814328,,,1,15,15,400.0
curved_S2a10,-,,,0.0,14,9.172940771051959,,1.8191425925494111,21.276172836627406,,,1,15,15,400.0
curved_S2a10,-,,,0.0,15,7.299417773745695,,1.6950574632130286,13.003830880868575,,,1,15,15,400.0
curved_S2a10,-,,,0.0,16,5.029143100442105,,1.6782879963576594,11.885866423843956,,,1,15,15,400.0
curved_S2a10,-,,,0.0,17,2.9527239327650165,,1.6686958293742775,11.246388624951836,,,1,15,15,400.0
curved_S2a10,-,,,0.0,18,4.751783072415354,,1.7709963544809333,18.06642363206222,,,1,15,15,400.0
curved_S2a10,-,,,0.0,19,1.9276118519593042,,1.6939422832878555,12.929485552523698,,,1,15,15,400.0
curved_S2a10,-,,,0.0,20,5.576718341224772,,1.723336102585618,14.889073505707865,,,1,15,15,400.0
curved_S2a10,-,,,0.0,21,2.2110902928867007,,1.5458886689523659,3.0592445968243913,,,1,15,15,400.0
curved_S2a10,-,,,0.0,22,0.35544554602838446,,1.6891993645518177,12.613290970121183,,,1,15,15,400.0
curved_S2a10,-,,,0.0,23,6.399651837057798,,1.9996001199600146,33.30667466400097,,,1,15,15,400.0
curved_S2a10,-,,,0.0,24,14.234764937580085,,1.6681243380812987,11.208289205419913,,,1,15,15,400.0
curved_S2a10,-,,,0.0,25,1.285840886508707,,1.8914292613671937,26.095284091146247,,,1,15,15,400.0
curved_S2a10,-,,,0.0,26,0.9684632852248397,,1.8724919188088143,24.832794587254284,,,1,15,15,400.0
curved_S2a10,-,,,0.0,27,5.254863133392495,,1.7656041863582683,17.706945757217888,,,1,15,15,400.0
curved_S2a10,-,,,0.0,28,5.6912041576129235,,1.7219461834405898,14.796412229372654,,,1,15,15,400.0
curved_S2a10,-,,,0.0,29,0.7880246054003825,,1.5880742281477191,5.871615209847944,,,1,15,15,400.0
curved_S2a10,-,,,0.0,30,9.145341687574922,,1.881879598595209,25.45863990634727,,,1,15,15,400.0
curved_S2a10,-,,,11.0,1,0.4691075559192294,,1.689075666035075,12.605044402338331,,,1,15,15,400.0
curved_S2a10,-,,,11.0,2,0.9656910559128751,,1.6188097705954412,7.920651373029412,,,1,15,15,400.0
curved_S2a10,-,,,11.0,3,2.3743739948185603,,1.6521817835690213,10.145452237934755,,,1,15,15,400.0
curved_S2a10,-,,,11.0,4,6.443268340633172,,1.5954625747060842,6.364171647072281,,,1,15,15,400.0
curved_S2a10,-,,,11.0,5,6.005862898891747,,1.5560090627487597,3.7339375165839814,,,1,15,15,400.0
curved_S2a10,-,,,11.0,6,2.3171495417394854,,1.7426257801887124,16.175052012580828,,,1,15,15,400.0
curved_S2a10,-,,,11.0,7,10.381554501580116,,1.7233825188820522,14.892167925470146,,,1,15,15,400.0
curved_S2a10,-,,,11.0,8,0.7137824807810353,,1.6946718543287678,12.97812362191785,,,1,15,15,400.0
curved_S2a10,-,,,11.0,9,1.9228877175845789,,1.70125657986379,13.417105324252665,,,1,15,15,400.0
curved_S2a10,-,,,11.0,10,5.889491892603164,,1.663780661615406,10.918710774360402,,,1,15,15,400.0
curved_S2a10,-,,,11.0,11,2.713487130470788,,1.7006164450688863,13.374429671259088,,,1,15,15,400.0
curved_S2a10,-,,,11.0,12,1.7177546623125908,,1.605320501322972,7.021366754864807,,,1,15,15,400.0
curved_S2a10,-,,,11.0,13,2.8889682994421184,,1.7129448631309647,14.196324208730982,,,1,15,15,400.0
curved_S2a10,-,,,11.0,14,5.319462630289968,,1.6357092202259893,9.047281348399288,,,1,15,15,400.0
curved_S2a10,-,,,11.0,15,7.011684789830349,,1.5094924778015661,0.6328318534377431,,,1,15,15,400.0
curved_S2a10,-,,,11.0,16,2.110079012142011,,1.5759612020247977,5.064080134986515,,,1,15,15,400.0
curved_S2a10,-,,,11.0,17,9.424597208178529,,1.5485946642674306,3.2396442844953763,,,1,15,15,400.0
curved_S2a10,-,,,11.0,18,9.385104692063047,,1.5713376253237645,4.755841688250969,,,1,15,15,400.0
curved_S2a10,-,,,11.0,19,2.618527011452945,,1.6176232704209343,7.841551361395623,,,1,15,15,400.0
curved_S2a10,-,,,11.0,20,7.40363927095327,,1.6250200307523057,8.334668716820381,,,1,15,15,400.0
curved_S2a10,-,,,11.0,21,1.4781715695472197,,1.613322979418193,7.554865294546194,,,1,15,15,400.0
curved_S2a10,-,,,11.0,22,7.017321556497137,,1.4982592847847358,-0.11604768101761327,,,1,15,15,400.0
curved_S2a10,-,,,11.0,23,1.5125153699623766,,1.594797396961055,6.319826464070329,,,1,15,15,400.0
curved_S2a10,-,,,11.0,24,11.273456563868207,,1.6200007750085568,8.000051667237118,,,1,15,15,400.0
curved_S2a10,-,,,11.0,25,1.001257833510577,,1.6228159135171452,8.187727567809677,,,1,15,15,400.0
curved_S2a10,-,,,11.0,26,6.390960663355316,,1.6235665705518068,8.23777137012045,,,1,15,15,400.0
curved_S2a10,-,,,11.0,27,5.739279702386796,,1.6083810981163904,7.225406541092694,,,1,15,15,400.0
curved_S2a10,-,,,11.0,28,0.0691243638855974,,1.4846210376062543,-1.0252641595830467,,,1,15,15,400.0
curved_S2a10,-,,,11.0,29,1.8522263420435157,,1.5433070730056053,2.8871382003736885,,,1,15,15,400.0
curved_S2a10,-,,,11.0,30,7.467777282501977,,1.6931219669797382,12.87479779864921,,,1,15,15,400.0
curved_S2a10,-,,,78.5,1,0.3578056252749813,,1.6551487970940957,10.343253139606379,,,1,15,15,400.0
curved_S2a10,-,,,78.5,2,1.1310024692400416,,1.637804455201049,9.186963680069926,,,1,15,15,400.0
curved_S2a10,-,,,78.5,3,2.4821278463891665,,1.6625206658953144,10.83471105968763,,,1,15,15,400.0
curved_S2a10,-,,,78.5,4,5.949701428799285,,1.5883335100256384,5.888900668375893,,,1,15,15,400.0
curved_S2a10,-,,,78.5,5,6.582861990319413,,1.6024324156332301,6.828827708882009,,,1,15,15,400.0
curved_S2a10,-,,,78.5,6,0.040155530236403315,,1.6404470344110675,9.363135627404501,,,1,15,15,400.0
curved_S2a10,-,,,78.5,7,9.48773778786532,,1.71273704510559,14.182469673706008,,,1,15,15,400.0
curved_S2a10,-,,,78.5,8,2.849670148920131,,1.6630232985072555,10.8682199004837,,,1,15,15,400.0
curved_S2a10,-,,,78.5,9,1.5608735649218695,,1.7376527625625728,15.843517504171523,,,1,15,15,400.0
curved_S2a10,-,,,78.5,10,4.712920425637641,,1.6623112425120912,10.820749500806077,,,1,15,15,400.0
curved_S2a10,-,,,78.5,11,1.10498085327514,,1.729241271566799,15.282751437786604,,,1,15,15,400.0
curved_S2a10,-,,,78.5,12,1.536616952579588,,1.6153849881658107,7.692332544387377,,,1,15,15,400.0
curved_S2a10,-,,,78.5,13,3.289096860147363,,1.7341040462427733,15.606936416184883,,,1,15,15,400.0
curved_S2a10,-,,,78.5,14,4.873894507465823,,1.654002954452018,10.266863630134537,,,1,15,15,400.0
curved_S2a10,-,,,78.5,15,5.593605849817211,,1.5567987146964395,3.7865809797626326,,,1,15,15,400.0
curved_S2a10,-,,,78.5,16,1.4840665308925898,,1.5931324696929159,6.20883131286106,,,1,15,15,400.0
curved_S2a10,-,,,78.5,17,9.339569933068246,,1.5955415493448617,6.36943662299078,,,1,15,15,400.0
curved_S2a10,-,,,78.5,18,9.534188651873922,,1.5970968027080885,6.473120180539234,,,1,15,15,400.0
curved_S2a10,-,,,78.5,19,1.7843875072363475,,1.6174911278507365,7.832741856715764,,,1,15,15,400.0
curved_S2a10,-,,,78.5,20,7.676909140625202,,1.5982506952229685,6.550046348197898,,,1,15,15,400.0
curved_S2a10,-,,,78.5,21,0.3435972832491535,,1.6186165510583193,7.907770070554617,,,1,15,15,400.0
curved_S2a10,-,,,78.5,22,7.495210367991711,,1.5368457191490001,2.45638127660001,,,1,15,15,400.0
curved_S2a10,-,,,78.5,23,2.679706920494437,,1.5282272454048438,1.8818163603229188,,,1,15,15,400.0
curved_S2a10,-,,,78.5,24,11.27026882717358,,1.6401839395204307,9.345595968028714,,,1,15,15,400.0
curved_S2a10,-,,,78.5,25,0.6816967264927624,,1.5870170465817577,5.801136438783846,,,1,15,15,400.0
curved_S2a10,-,,,78.5,26,6.284572350178941,,1.6296167139562079,8.641114263747191,,,1,15,15,400.0
curved_S2a10,-,,,78.5,27,6.92098244283307,,1.6611737670973779,10.744917806491856,,,1,15,15,400.0
curved_S2a10,-,,,78.5,28,2.0347917870240777,,1.5685998379377373,4.5733225291824855,,,1,15,15,400.0
curved_S2a10,-,,,78.5,29,1.7914646581664648,,1.5582071485515945,3.8804765701062984,,,1,15,15,400.0
curved_S2a10,-,,,78.5,30,7.344176591098586,,1.6401171443385878,9.341142955905852,,,1,15,15,400.0
curved_S2a20,-,,,0.0,1,2.5277243673937173,,1.7731554549956874,18.21036366637916,,,1,15,15,400.0
curved_S2a20,-,,,0.0,2,2.0687830855713196,,1.7259345769283259,15.062305128555057,,,1,15,15,400.0
curved_S2a20,-,,,0.0,3,3.3174828068986986,,1.6473869680659763,9.825797871065085,,,1,15,15,400.0
curved_S2a20,-,,,0.0,4,3.5435836598571373,,2.0432314978450634,36.21543318967089,,,1,15,15,400.0
curved_S2a20,-,,,0.0,5,15.159632663787749,,1.4724203476646212,-1.8386434890252563,,,1,15,15,400.0
curved_S2a20,-,,,0.0,6,5.86795153472072,,2.483413075934393,65.56087172895954,,,1,15,15,400.0
curved_S2a20,-,,,0.0,7,29.674439551649108,,1.7672147846090087,17.814318973933915,,,1,15,15,400.0
curved_S2a20,-,,,0.0,8,1.3815188928112134,,2.023813025789783,34.92086838598552,,,1,15,15,400.0
curved_S2a20,-,,,0.0,9,3.3476931274813486,,2.0490232540136724,36.60155026757816,,,1,15,15,400.0
curved_S2a20,-,,,0.0,10,13.705030313633698,,1.91738975807691,27.825983871793998,,,1,15,15,400.0
curved_S2a20,-,,,0.0,11,4.288238460247407,,2.02868555155394,35.24570343692935,,,1,15,15,400.0
curved_S2a20,-,,,0.0,12,31.43694611873844,,2.083030986291018,38.86873241940121,,,1,15,15,400.0
curved_S2a20,-,,,0.0,13,4.446747769944572,,1.964447075744891,30.96313838299274,,,1,15,15,400.0
curved_S2a20,-,,,0.0,14,21.356317922586147,,1.9883252485676997,32.555016571179976,,,1,15,15,400.0
curved_S2a20,-,,,0.0,15,22.91348284359486,,1.9400111356958767,29.334075713058443,,,1,15,15,400.0
curved_S2a20,-,,,0.0,16,3.3622910186934263,,1.567397263415236,4.493150894349066,,,1,15,15,400.0
curved_S2a20,-,,,0.0,17,12.33548600235715,,1.9427621366930943,29.51747577953962,,,1,15,15,400.0
curved_S2a20,-,,,0.0,18,10.334051322106847,,2.2576153282544804,50.50768855029869,,,1,15,15,400.0
curved_S2a20,-,,,0.0,19,6.73546665067084,,2.4964917734334353,66.43278489556236,,,1,15,15,400.0
curved_S2a20,-,,,0.0,20,15.75773512911245,,2.1035158095583566,40.23438730389044,,,1,15,15,400.0
curved_S2a20,-,,,0.0,21,1.7573172514418227,,1.5566692783734086,3.777951891560575,,,1,15,15,400.0
curved_S2a20,-,,,0.0,22,6.987072783913706,,1.6008715938653197,6.7247729243546495,,,1,15,15,400.0
curved_S2a20,-,,,0.0,23,10.471445147207735,,2.2570481990381186,50.46987993587457,,,1,15,15,400.0
curved_S2a20,-,,,0.0,24,20.520407792951012,,1.8773757234538409,25.158381563589387,,,1,15,15,400.0
curved_S2a20,-,,,0.0,25,15.79784194089691,,1.9330394477645456,28.86929651763637,,,1,15,15,400.0
curved_S2a20,-,,,0.0,26,0.005256634629406109,,2.0141487362769026,34.27658241846017,,,1,15,15,400.0
curved_S2a20,-,,,0.0,27,9.128835964330602,,1.739122016310809,15.941467754053932,,,1,15,15,400.0
curved_S2a20,-,,,0.0,28,10.219471738779879,,2.3755876810040224,58.372512066934824,,,1,15,15,400.0
curved_S2a20,-,,,0.0,29,3.1885286891548414,,1.7282366933844546,15.215779558963641,,,1,15,15,400.0
curved_S2a20,-,,,0.0,30,25.77979134637066,,2.0531558876605587,36.87705917737058,,,1,15,15,400.0
curved_S2a20,-,,,11.0,1,4.117511988009892,,1.6908715616222656,12.724770774817706,,,1,15,15,400.0
curved_S2a20,-,,,11.0,2,3.748963784747049,,1.773708233041162,18.247215536077466,,,1,15,15,400.0
curved_S2a20,-,,,11.0,3,4.144452825792633,,1.6518211042472393,10.121406949815952,,,1,15,15,400.0
curved_S2a20,-,,,11.0,4,13.660544051535425,,1.6698004832854147,11.320032219027649,,,1,15,15,400.0
