t_max,front,mode,tau_s,seed,dir_err_deg,speed_est_ms,speed_err_pct,speed_err_ms,n_pernode,eta_err_30_s,eta_err_60_s,eta_err_100_s
400.0,straight_S1,uniform,78.5,27,0.3453143881032122,1.5470578098827115,3.137187325514098,0.047057809882711465,13,9.426278164335619,7.17786437055133,4.179979312172273
400.0,straight_S1,uniform,78.5,28,0.3453143881032122,1.5470578098827115,3.137187325514098,0.047057809882711465,13,9.426278164335619,7.17786437055133,4.179979312172273
400.0,straight_S1,uniform,78.5,29,0.3453143881032122,1.5470578098827115,3.137187325514098,0.047057809882711465,13,9.426278164335619,7.17786437055133,4.179979312172273
400.0,straight_S1,uniform,78.5,30,0.3453143881032122,1.5470578098827115,3.137187325514098,0.047057809882711465,13,9.426278164335619,7.17786437055133,4.179979312172273
400.0,straight_S1,uniform,100.0,1,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,2,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,3,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,4,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,5,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,6,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,7,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,8,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,9,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,10,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,11,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,12,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,13,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,14,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,15,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,16,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,17,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,18,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,19,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,20,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,21,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,22,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,23,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,24,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,25,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,26,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,27,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,28,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,29,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,uniform,100.0,30,0.5452536368941087,1.5504341823651038,3.3622788243402515,0.050434182365103775,13,13.278854954617476,10.860730170333676,7.636563791288593
400.0,straight_S1,jitter,11.0,1,3.787802285541057,1.692375375203254,12.825025013550265,0.19237537520325398,14,-11.04849318485474,-18.44783434222493,-28.31362255205173
400.0,straight_S1,jitter,11.0,2,4.027977477480814,1.7721794797636086,18.145298650907236,0.27217947976360857,14,-6.659625360291539,-11.376535970483753,-17.93624837160302
400.0,straight_S1,jitter,11.0,3,4.643181097920151,1.7408129958373222,16.054199722488146,0.24081299583732219,13,-4.726395339097794,-7.41557443573636,-11.001146564587676
400.0,straight_S1,jitter,11.0,4,1.9540868080157376,1.4964129083767916,-0.23913944154722402,-0.0035870916232083605,13,-1.8619840406854882,-2.701334888278941,-3.8204693517367607
400.0,straight_S1,jitter,11.0,5,0.1895611043435765,1.5431441900744978,2.8762793382998515,0.04314419007449777,14,-4.902867459614363,-7.00720151877033,-10.402086861278043
400.0,straight_S1,jitter,11.0,6,0.198355231419003,1.5855755647151484,5.7050376476765585,0.08557556471514838,12,-4.905210966277747,-7.963441499816969,-12.041082211202488
400.0,straight_S1,jitter,11.0,7,0.05384261290392326,1.5030773283349572,0.20515522233048125,0.003077328334957219,14,-5.396853298512246,-9.05186493204562,-13.925213776756683
400.0,straight_S1,jitter,11.0,8,0.3964606483914293,1.4285742387877178,-4.761717414152145,-0.07142576121228217,14,-3.24887342650033,-4.891676431548242,-7.095809806379005
400.0,straight_S1,jitter,11.0,9,2.9736077110087793,1.741304307502876,16.086953833525065,0.24130430750287601,13,-6.683051750044788,-10.877467782619147,-16.47002249271818
400.0,straight_S1,jitter,11.0,10,2.7655787112477603,1.705343975079389,13.689598338625938,0.20534397507938906,12,-2.1761367993231095,-3.224747200981184,-7.904634489583516
400.0,straight_S1,jitter,11.0,11,1.1003380899677742,1.7282316758481675,15.2154450565445,0.2282316758481675,14,-3.164489284363241,-4.8414031961768575,-6.960766742213317
400.0,straight_S1,jitter,11.0,12,3.175846630262189,1.6609177889464202,10.727852596428011,0.16091778894642017,14,-3.47803860819997,-5.350432543385784,-7.992545362026538
400.0,straight_S1,jitter,11.0,13,0.8855322073818482,1.6299573247982408,8.663821653216058,0.12995732479824085,14,-4.680905293885203,-7.867050991415264,-12.05659707670428
400.0,straight_S1,jitter,11.0,14,2.6307894122280615,1.6985788839624976,13.238592264166504,0.19857888396249757,13,-5.275275877560089,-8.518328278822608,-12.842398147172531
400.0,straight_S1,jitter,11.0,15,5.4150053958227655,1.724778960324037,14.985264021602474,0.2247789603240371,14,-4.939063614355037,-8.446291457835446,-13.066294200233363
400.0,straight_S1,jitter,11.0,16,0.0657130206395476,1.6824522148559156,12.16348099039437,0.18245221485591556,14,-6.774543495183231,-11.535781798720278,-17.773673060067086
400.0,straight_S1,jitter,11.0,17,1.2340160269769618,1.5907495435531185,6.0499695702078995,0.09074954355311848,14,-3.732264452014428,-5.931999443678647,-8.892587939007838
400.0,straight_S1,jitter,11.0,18,2.563757025594656,1.7021691510560415,13.4779434037361,0.2021691510560415,12,-6.43573767679145,-11.11875276058523,-17.362772872310163
400.0,straight_S1,jitter,11.0,19,2.6419743737763075,1.6461270369483045,9.741802463220301,0.14612703694830453,14,-4.651014710073874,-7.466833485621789,-11.134778092127636
400.0,straight_S1,jitter,11.0,20,2.416498008617837,1.7909761546007448,19.39841030671632,0.2909761546007448,13,-5.2664344991318695,-8.393657460527539,-12.563288075721667
400.0,straight_S1,jitter,11.0,21,1.8687145619969405,1.5967108742040308,6.447391613602053,0.0967108742040308,12,-1.2306228963249115,-1.3899273100987326,-1.6023331951303792
400.0,straight_S1,jitter,11.0,22,1.475493132864617,1.5910222997674994,6.0681533178332945,0.09102229976749943,12,-0.8101268678888407,-0.9543445496720415,-1.1466347920495408
400.0,straight_S1,jitter,11.0,23,2.8344645845686234,1.7596037311837023,17.306915412246816,0.2596037311837023,13,-3.7105717296303027,-6.0911820578868685,-9.26532916222885
400.0,straight_S1,jitter,11.0,24,2.762830323473523,1.5484386998156152,3.229246654374348,0.048438699815615216,12,-5.602346859481874,-9.516757105573593,-16.91539133106298
400.0,straight_S1,jitter,11.0,25,0.7881200144925127,1.7670772362259806,17.80514908173204,0.26707723622598056,14,-4.637746175907658,-7.397866611587116,-11.014816277248144
400.0,straight_S1,jitter,11.0,26,1.6015752727468362,1.6124325588991841,7.495503926612275,0.11243255889918413,13,-3.253578397404809,-5.024977127025541,-7.386842099853066
400.0,straight_S1,jitter,11.0,27,0.5778331483718656,1.5959707205005522,6.398048033370148,0.09597072050055222,14,-2.6355928135832984,-3.951150519363182,-5.667543434396814
400.0,straight_S1,jitter,11.0,28,0.37485385469721216,1.4612884328928413,-2.580771140477249,-0.03871156710715873,12,2.5821860834375787,4.506438841375856,7.072109185293669
400.0,straight_S1,jitter,11.0,29,2.1681972923642285,1.6652537775687652,11.01691850458435,0.16525377756876525,14,-6.309454768980644,-10.868555780249823,-16.947357128608605
400.0,straight_S1,jitter,11.0,30,4.695356500241832,2.014148736276901,34.27658241846005,0.5141487362769008,13,-11.86437155818323,-19.51457727131816,-29.714851555497958
400.0,straight_S1,jitter,30.0,1,28.481519921982702,3.3317160196070743,122.11440130713828,1.8317160196070743,14,-21.104095051271013,-36.83773063649556,-57.211734558879414
400.0,straight_S1,jitter,30.0,2,9.958428067488923,2.0760810704485606,38.405404696570706,0.5760810704485606,14,-9.262102205128183,-18.300611696770684,-31.281099520077753
400.0,straight_S1,jitter,30.0,3,17.939868715857873,1.9620312309000587,30.802082060003915,0.4620312309000587,13,-8.090388486005349,-16.495764621919253,-27.702932803137774
400.0,straight_S1,jitter,30.0,4,1.7655985231471023,1.4139308044851664,-5.737946367655574,-0.08606919551483361,13,3.980535361326003,4.834949298149983,5.974167880582004
400.0,straight_S1,jitter,30.0,5,3.479955826816742,1.58468860414665,5.645906943109994,0.08468860414664992,14,-6.370588826168302,-11.304319607041233,-17.88262731487176
400.0,straight_S1,jitter,30.0,6,1.731340676719576,2.190539771691621,46.0359847794414,0.6905397716916211,11,-9.332167318922705,-17.21275434284954,-27.72020370808527
400.0,straight_S1,jitter,30.0,7,2.096259533158773,1.614593399097583,7.639559939838862,0.11459339909758293,14,-3.322111391107103,-8.11631455651744,-14.532351599035602
400.0,straight_S1,jitter,30.0,8,1.2726056638795875,1.5783222848782528,5.2214856585501845,0.07832228487825277,12,-1.079337603840826,-3.254582527803367,-6.15490909308669
400.0,straight_S1,jitter,30.0,9,18.426355737791347,2.2097926150471787,47.31950766981192,0.7097926150471787,13,-12.542356593194048,-22.41063694167946,-35.56834407299331
400.0,straight_S1,jitter,30.0,10,7.26823466112642,1.8902247021401646,26.01498014267764,0.3902247021401646,12,3.2658465320641703,3.4463560641453808,-8.963045039439782
400.0,straight_S1,jitter,30.0,11,5.243173418357659,2.0807859883061686,38.7190658870779,0.5807859883061686,14,-1.687790906218032,-5.055838857782315,-9.328300710834064
400.0,straight_S1,jitter,30.0,12,4.9889043988149195,2.070819551659737,38.054636777315814,0.5708195516597372,14,-5.402101960628523,-11.045140713685099,-20.223268004942398
400.0,straight_S1,jitter,30.0,13,1.2325962908424881,1.7400369970976497,16.002466473176646,0.2400369970976497,14,-2.344452980468651,-6.583913240064623,-12.25675341379501
400.0,straight_S1,jitter,30.0,14,3.15021368287131,1.7788138420548891,18.58758947032594,0.2788138420548891,13,-6.432028896626729,-12.437575399840958,-20.444970737459887
400.0,straight_S1,jitter,30.0,15,9.42122440835396,1.96634432715737,31.08962181049133,0.46634432715736995,14,-4.0179711164527525,-9.348516000725743,-16.173462013818547
400.0,straight_S1,jitter,30.0,16,6.586108265693043,1.9838909301436007,32.259395342906714,0.48389093014360074,14,-11.245745822929706,-20.755530393823513,-33.06510550857186
400.0,straight_S1,jitter,30.0,17,3.440150625378274,1.8178540748278023,21.19027165518682,0.31785407482780226,14,-3.155758276057362,-7.212533531971079,-12.784019709375006
400.0,straight_S1,jitter,30.0,18,8.571168458138809,1.8447484430416192,22.98322953610795,0.3447484430416192,11,-10.095514738810085,-19.51220434444394,-32.067790485289024
400.0,straight_S1,jitter,30.0,19,22.272784625126267,2.6295251689184425,75.30167792789616,1.1295251689184425,14,-7.189631282777905,-14.009415111892404,-25.760642141177087
400.0,straight_S1,jitter,30.0,20,1.8168529255806103,1.7730384976049778,18.20256650699852,0.2730384976049778,13,-4.180421070909151,-8.904422761527892,-15.203091682352834
400.0,straight_S1,jitter,30.0,21,12.37395437811436,2.108913924364483,40.594261624298866,0.608913924364483,10,-13.685438079621017,-25.64443165867085,-41.58975643073725
400.0,straight_S1,jitter,30.0,22,4.820172409523017,1.6840318179861005,12.268787865740032,0.18403181798610047,11,-5.71043485928755,-12.448428118183838,-21.432419130045524
400.0,straight_S1,jitter,30.0,23,6.538641276289429,2.6893019862108662,79.2867990807244,1.1893019862108662,11,-8.664945181881286,-16.711872329431703,-27.441108526165564
400.0,straight_S1,jitter,30.0,24,6.0789512766722495,2.1049807119688997,40.332047464593316,0.6049807119688997,12,-6.125212606869127,-12.678298592033713,-24.30528095759887
400.0,straight_S1,jitter,30.0,25,1.9825305408645073,1.8998920835811668,26.659472238744453,0.3998920835811668,14,-3.615346368086509,-7.783607782815147,-12.799218212911345
400.0,straight_S1,jitter,30.0,26,4.73163419391559,1.7610383325423449,17.40255550282299,0.2610383325423449,13,-1.165976943419396,-4.293986462407899,-8.464665821059171
400.0,straight_S1,jitter,30.0,27,3.0558568630556104,1.7150310539137195,14.335403594247964,0.21503105391371946,14,3.569756211157126,3.826457883575792,4.7338666890298216
400.0,straight_S1,jitter,30.0,28,1.9004468580714886,1.3268198004088232,-11.545346639411786,-0.1731801995911768,10,14.468915778624648,18.943722479906622,24.91013141494927
400.0,straight_S1,jitter,30.0,29,9.504826299752207,2.0575957460157293,37.173049734381955,0.5575957460157293,13,-7.499030026738832,-15.788682024040737,-27.083143045120742
400.0,straight_S1,jitter,30.0,30,22.79882412353274,3.241948146899476,116.12987645996506,1.741948146899476,12,-19.50300814246817,-31.411919988923724,-47.2904691175311
400.0,straight_S1,jitter,78.5,1,26.395964274832174,1.4871930307696473,-0.8537979486901826,-0.012806969230352738,14,-8.467871314141698,-7.861373203163107,-16.961361319088553
400.0,straight_S1,jitter,78.5,2,47.88388016775696,2.3596458909150386,57.30972606100258,0.8596458909150386,13,-22.410463903599528,-41.60330314764432,-66.94807621970816
400.0,straight_S1,jitter,78.5,3,112.13361457585385,2.171518394620251,44.7678929746834,0.671518394620251,8,-13.759111894380789,-23.889051180152297,-37.39563689451431
400.0,straight_S1,jitter,78.5,4,19.575737640658353,1.840467146727429,22.697809781828596,0.34046714672742895,11,13.849483334967536,13.831562444643321,13.232110218667774
400.0,straight_S1,jitter,78.5,5,19.5287590557416,1.7860525060024155,19.0701670668277,0.2860525060024155,12,-13.886105223826547,-33.30603450218292,-50.884254148514984
400.0,straight_S1,jitter,78.5,6,27.51481127291284,3.6058317399511526,140.38878266341018,2.1058317399511526,11,,,
